7743;214;248;184;land;false;jungle;1
7744;217;184;138;land;false;plains;1
7745;153;179;220;land;false;mountain;1
7746;130;203;225;land;false;mountain;1
7747;210;142;188;land;false;plains;1
7748;151;218;149;land;false;jungle;1
7749;249;181;204;land;false;plains;1
7750;192;156;230;land;false;desert;1
7751;216;219;71;land;false;plains;1
7752;170;97;237;land;false;jungle;1
7753;252;250;113;land;false;plains;1
7754;183;217;115;land;false;plains;1
7755;217;247;66;land;false;mountain;1
7756;166;155;216;land;false;jungle;1
7757;97;167;251;land;false;jungle;1
7758;156;244;122;land;false;desert;1
7759;221;207;190;land;false;plains;1
7760;219;226;171;land;false;jungle;1
7761;116;251;183;land;false;plains;1
7762;225;103;214;land;false;jungle;1
7763;242;240;156;land;false;mountain;1
7764;80;212;230;land;false;jungle;1
7765;240;222;208;land;false;plains;1
7766;113;198;250;land;false;mountain;1
7767;224;198;175;land;false;plains;1
7768;244;231;184;land;false;desert;1
7769;223;246;140;land;false;jungle;1
7770;217;232;118;land;false;mountain;1
7771;237;61;251;land;false;mountain;1
7772;181;101;239;land;false;plains;1
7773;204;149;181;land;false;plains;1
7774;71;208;241;land;false;jungle;1
7775;174;117;236;land;false;plains;1
7776;165;170;225;land;false;plains;1
7777;104;220;202;land;false;plains;1
7778;208;212;228;land;false;plains;1
7779;201;81;247;land;false;plains;1
7780;253;174;243;land;false;jungle;1
7781;228;250;188;land;false;jungle;1
7782;224;186;147;land;false;jungle;1
7783;207;178;154;land;false;jungle;1
7784;207;66;239;land;false;plains;1
7785;110;212;250;land;false;plains;1
7786;197;230;144;land;false;jungle;1
7787;168;214;202;land;false;jungle;1
7788;191;235;100;land;false;mountain;1
7789;105;166;241;land;false;jungle;1
7790;195;244;119;land;false;plains;1
7791;226;153;146;land;false;mountain;1
7792;244;59;217;land;true;plains;1
7793;59;220;253;land;false;jungle;1
7794;238;159;130;land;false;desert;1
7795;248;168;147;land;false;plains;1
7796;146;248;211;land;false;jungle;1
7797;250;7;245;land;false;mountain;1
7798;162;137;205;land;false;plains;1
7799;205;146;208;land;false;plains;1
7800;252;134;218;land;false;jungle;1
7801;165;248;143;land;true;mountain;1
7802;176;198;141;land;false;mountain;1
7803;175;247;244;land;false;jungle;1
7804;231;215;160;land;false;plains;1
7805;124;134;243;land;false;plains;1
7806;188;253;167;land;false;desert;1
7807;189;241;166;land;false;jungle;1
7808;156;236;116;land;false;jungle;1
7809;208;199;95;land;false;plains;1
7810;241;174;201;land;false;jungle;1
7811;210;219;212;land;false;mountain;1
7812;174;216;116;land;false;jungle;1
7813;204;233;112;land;false;plains;1
7814;187;245;154;land;false;desert;1
7815;179;174;199;land;false;desert;1
7816;242;200;112;land;false;plains;1
7817;202;121;186;land;false;jungle;1
7818;206;137;191;land;false;jungle;1
7819;249;181;157;land;false;plains;1
7820;119;206;191;land;true;plains;1
7821;196;146;226;land;false;plains;1
7822;244;91;228;land;false;jungle;1
7823;240;193;192;land;false;mountain;1
7824;162;250;232;land;false;jungle;1
7825;241;216;95;land;false;forest;1
7826;251;191;70;land;false;plains;1
7827;112;250;226;land;false;plains;1
7828;115;189;253;land;false;plains;1
7829;220;188;158;land;false;mountain;1
7830;251;250;252;land;false;jungle;1
7831;206;167;171;land;false;desert;1
7832;145;154;236;land;false;jungle;1
7833;78;234;246;land;false;mountain;1
7834;221;111;236;land;false;mountain;1
7835;142;208;205;land;false;plains;1
7836;176;150;205;land;true;plains;1
7837;247;89;176;land;true;desert;1
7838;101;215;245;land;false;jungle;1
7839;233;32;248;land;true;mountain;1
7840;188;193;211;land;false;mountain;1
7841;251;159;114;land;false;plains;1
7842;100;235;212;land;false;desert;1
7843;59;206;252;land;false;jungle;1
7844;214;71;228;land;false;jungle;1
7845;202;217;117;land;false;plains;1
7846;217;133;156;land;false;desert;1
7847;219;251;239;land;false;plains;1
7848;201;56;250;land;false;plains;1
7849;233;246;64;land;false;jungle;1
7850;232;122;254;land;false;plains;1
7851;243;216;126;land;false;plains;1
7852;223;219;146;land;false;mountain;1
7853;214;159;239;land;false;plains;1
7854;175;180;185;land;false;desert;1
7855;201;164;163;land;false;plains;1
7856;148;203;197;land;false;mountain;1
7857;232;207;74;land;false;plains;1
7858;95;162;249;land;true;jungle;1
7859;235;217;227;land;false;mountain;1
7860;221;77;234;land;false;jungle;1
7861;165;143;213;land;false;jungle;1
7862;249;132;220;land;false;jungle;1
7863;94;242;171;land;false;plains;1
7864;214;224;120;land;false;plains;1
7865;203;126;250;land;false;mountain;1
7866;143;231;134;land;false;mountain;1
7867;213;203;217;land;false;plains;1
7868;206;193;188;land;false;plains;1
7869;240;173;101;land;false;plains;1
7870;199;191;136;land;false;plains;1
7871;220;234;248;land;false;mountain;1
7872;147;250;180;land;false;mountain;1
7873;216;205;232;land;false;desert;1
7874;226;253;26;land;false;mountain;1
7875;218;232;226;land;false;hills;1
7876;218;156;135;land;false;jungle;1
7877;235;213;126;land;true;jungle;1
7878;179;211;226;land;true;mountain;1
7879;93;249;198;land;false;hills;1
7880;188;167;147;land;false;plains;1
7881;149;116;249;land;false;plains;1
7882;247;212;233;land;true;mountain;1
7883;164;214;136;land;false;plains;1
7884;238;125;182;land;false;mountain;1
7885;166;182;249;land;false;plains;1
7886;97;223;240;land;true;jungle;1
7887;195;194;216;land;false;jungle;1
7888;164;254;98;land;false;plains;1
7889;212;180;205;land;false;plains;1
7890;206;172;196;land;false;desert;1
7891;236;167;180;land;false;plains;1
7892;80;230;215;land;false;plains;1
7893;250;195;192;land;false;plains;1
7894;249;91;234;land;false;mountain;1
7895;68;249;213;land;false;desert;1
7896;22;228;253;land;false;plains;1
7897;247;173;222;land;false;plains;1
7898;187;147;254;land;false;plains;1
7899;217;114;246;land;false;plains;1
7900;222;153;251;land;true;desert;1
7901;163;224;249;land;false;mountain;1
7902;186;124;242;land;false;plains;1
7903;248;141;162;land;false;plains;1
7904;173;235;118;land;false;plains;1
7905;164;180;169;land;false;jungle;1
7906;237;165;232;land;false;plains;1
7907;245;207;134;land;false;jungle;1
7908;174;231;218;land;false;plains;1
7909;170;144;244;land;false;plains;1
7910;191;226;108;land;false;plains;1
7911;222;203;238;land;false;jungle;1
7912;245;144;127;land;false;desert;1
7913;244;62;251;land;false;plains;1
7914;146;233;239;land;true;desert;1
7915;194;118;242;land;false;mountain;1
7916;96;237;173;land;false;mountain;1
7917;230;122;206;land;false;mountain;1
7918;193;199;191;land;false;plains;1
7919;203;222;180;land;false;jungle;1
7920;131;242;180;land;true;jungle;1
7921;234;145;242;land;false;plains;1
7922;225;148;209;land;false;plains;1
7923;170;136;202;land;false;plains;1
7924;186;253;87;land;false;mountain;1
7925;169;113;249;land;false;plains;1
7926;219;115;187;land;false;hills;1
7927;229;91;208;land;false;mountain;1
7928;201;119;252;land;false;mountain;1
7929;164;208;167;land;false;plains;1
7930;184;180;140;land;false;plains;1
7931;212;218;107;land;false;plains;1
7932;197;233;154;land;false;desert;1
7933;73;241;195;land;false;jungle;1
7934;241;22;254;land;false;plains;1
7935;240;220;47;land;false;jungle;1
7936;191;231;107;land;false;jungle;1
7937;137;240;135;land;true;desert;1
7938;179;165;182;land;false;hills;1
7939;101;252;196;land;false;plains;1
7940;218;234;60;land;false;mountain;1
7941;195;244;153;land;false;mountain;1
7942;246;158;127;land;false;plains;1
7943;254;119;200;land;false;plains;1
7944;146;245;228;land;false;jungle;1
7945;228;101;208;land;false;plains;1
7946;249;231;214;land;false;mountain;1
7947;235;202;226;land;false;plains;1
7948;253;155;190;land;false;mountain;1
7949;154;211;248;land;false;plains;1
7950;233;201;199;land;false;plains;1
7951;180;184;204;land;false;desert;1
7952;86;252;178;land;false;plains;1
7953;172;193;226;land;false;jungle;1
7954;186;204;226;land;false;plains;1
7955;169;239;179;land;false;plains;1
7956;214;133;173;land;false;plains;1
7957;234;200;97;land;true;desert;1
7958;106;212;215;land;false;mountain;1
7959;197;213;235;land;false;plains;1
7960;130;224;150;land;false;jungle;1
7961;226;156;132;land;false;plains;1
7962;124;246;176;land;false;plains;1
7963;76;244;191;land;false;plains;1
7964;74;214;219;land;false;plains;1
7965;237;45;225;land;false;plains;1
7966;161;165;224;land;false;plains;1
7967;162;228;177;land;false;mountain;1
7968;208;229;118;land;false;plains;1
7969;254;200;240;land;false;plains;1
7970;97;241;199;land;false;plains;1
7971;206;222;136;land;false;mountain;1
7972;226;221;145;land;false;mountain;1
7973;243;185;169;land;false;plains;1
7974;226;254;114;land;false;plains;1
7975;223;224;144;land;false;plains;1
7976;185;174;226;land;false;plains;1
7977;230;191;223;land;true;jungle;1
7978;130;177;237;land;false;jungle;1
7979;131;230;164;land;false;plains;1
7980;159;152;198;land;false;plains;1
7981;241;232;221;land;false;forest;1
7982;245;168;244;land;false;plains;1
7983;140;189;213;land;false;hills;1
7984;223;214;149;land;false;mountain;1
7985;202;111;216;land;false;plains;1
7986;119;164;228;land;false;plains;1
7987;164;238;156;land;false;jungle;1
7988;130;251;209;land;false;mountain;1
7989;250;235;191;land;false;jungle;1
7990;201;167;137;land;false;plains;1
7991;218;38;253;land;true;jungle;1
7992;237;98;254;land;false;jungle;1
7993;250;210;196;land;false;mountain;1
7994;235;151;172;land;false;mountain;1
7995;234;183;194;land;false;jungle;1
7996;173;216;215;land;false;hills;1
7997;130;195;222;land;false;plains;1
7998;227;167;237;land;false;plains;1
7999;129;171;239;land;false;plains;1
8000;28;243;237;land;false;mountain;1
8001;248;141;240;land;false;jungle;1
8002;219;254;240;land;false;mountain;1
8003;231;131;219;land;false;plains;1
8004;212;204;157;land;false;mountain;1
8005;222;103;183;land;false;jungle;1
8006;232;144;198;land;true;mountain;1
8007;216;244;126;land;false;plains;1
8008;210;166;148;land;true;plains;1
8009;249;252;59;land;false;mountain;1
8010;249;243;232;land;false;plains;1
8011;223;169;209;land;false;plains;1
8012;238;200;65;land;false;mountain;1
8013;165;172;223;land;false;mountain;1
8014;208;184;169;land;false;plains;1
8015;241;245;184;land;false;plains;1
8016;185;135;210;land;false;plains;1
8017;174;122;240;land;false;plains;1
8018;213;198;119;land;false;mountain;1
8019;188;169;242;land;false;jungle;1
8020;223;158;212;land;false;plains;1
8021;136;244;235;land;true;plains;1
8022;45;249;229;land;false;mountain;1
8023;173;248;197;land;false;plains;1
8024;193;130;241;land;false;mountain;1
8025;173;209;250;land;false;plains;1
8026;122;166;213;land;false;plains;1
8027;177;238;248;land;false;plains;1
8028;219;139;157;land;true;desert;1
8029;80;219;238;land;false;plains;1
8030;254;228;83;land;false;plains;1
8031;250;200;56;land;false;mountain;1
8032;214;232;66;land;false;mountain;1
8033;201;177;235;land;false;plains;1
8034;190;248;63;land;false;plains;1
8035;114;237;230;land;false;jungle;1
8036;229;125;176;land;true;jungle;1
8037;237;142;156;land;false;mountain;1
8038;235;231;102;land;false;plains;1
8039;210;135;181;land;false;mountain;1
8040;163;201;173;land;false;plains;1
8041;146;186;246;land;false;plains;1
8042;169;199;235;land;false;jungle;1
8043;230;241;108;land;false;mountain;1
8044;222;199;244;land;false;mountain;1
8045;206;231;167;land;false;plains;1
8046;226;160;181;land;false;mountain;1
8047;74;224;248;land;false;plains;1
8048;186;182;169;land;false;jungle;1
8049;217;107;181;land;false;mountain;1
8050;197;201;115;land;false;hills;1
8051;88;231;248;land;false;plains;1
8052;225;152;197;land;false;mountain;1
8053;159;113;242;land;false;plains;1
8054;205;82;231;land;false;mountain;1
8055;173;180;246;land;false;plains;1
8056;209;180;158;land;false;mountain;1
8057;180;241;160;land;false;plains;1
8058;142;231;209;land;false;plains;1
8059;201;204;245;land;false;jungle;1
8060;234;156;196;land;false;plains;1
8061;248;170;206;land;false;mountain;1
8062;205;152;236;land;false;plains;1
8063;252;234;72;land;false;mountain;1
8064;245;208;231;land;false;desert;1
8065;160;111;238;land;true;plains;1
8066;230;115;159;land;false;plains;1
8067;232;215;239;land;false;plains;1
8068;207;117;233;land;false;plains;1
8069;136;236;147;land;false;mountain;1
8070;158;220;164;land;false;mountain;1
8071;239;36;235;land;false;plains;1
8072;201;230;131;land;false;mountain;1
8073;178;120;208;land;false;mountain;1
8074;162;191;157;land;false;plains;1
8075;185;225;228;land;false;desert;1
8076;229;158;194;land;false;forest;1
8077;204;221;145;land;false;plains;1
8078;140;196;205;land;false;jungle;1
8079;217;164;222;land;false;plains;1
8080;133;220;163;land;false;plains;1
8081;237;237;195;land;false;forest;1
8082;225;123;155;land;false;jungle;1
8083;199;93;210;land;false;plains;1
8084;222;199;227;land;false;plains;1
8085;234;191;131;land;false;mountain;1
8086;231;253;42;land;false;plains;1
8087;233;175;174;land;true;plains;1
8088;214;234;233;land;false;desert;1
8089;121;208;248;land;false;mountain;1
8090;177;253;194;land;false;mountain;1
8091;182;243;150;land;false;plains;1
8092;234;149;198;land;false;plains;1
8093;237;229;57;land;false;mountain;1
8094;229;212;151;land;false;mountain;1
8095;206;102;233;land;false;plains;1
8096;193;122;213;land;false;plains;1
8097;200;232;135;land;false;plains;1
8098;109;186;227;land;false;plains;1
8099;244;226;170;land;false;plains;1
8100;173;179;233;land;false;plains;1
8101;222;251;49;land;false;desert;1
8102;180;240;253;land;false;plains;1
8103;228;236;78;land;false;jungle;1
8104;129;158;247;land;false;hills;1
8105;254;141;228;land;false;mountain;1
8106;218;174;147;land;false;plains;1
8107;74;241;197;land;false;plains;1
8108;195;172;143;land;false;plains;1
8109;222;229;154;land;true;plains;1
8110;194;200;122;land;false;plains;1
8111;241;174;107;land;false;mountain;1
8112;251;148;167;land;false;jungle;1
8113;141;240;214;land;false;desert;1
8114;201;198;107;land;false;plains;1
8115;166;217;135;land;false;mountain;1
8116;225;157;242;land;false;plains;1
8117;74;223;232;land;false;hills;1
8118;180;104;230;land;false;plains;1
8119;89;226;238;land;false;plains;1
8120;220;140;232;land;false;desert;1
8121;249;198;57;land;false;plains;1
8122;236;135;244;land;false;mountain;1
8123;177;209;239;land;false;hills;1
8124;159;241;212;land;true;jungle;1
8125;178;187;253;land;false;plains;1
8126;216;234;62;land;false;plains;1
8127;167;250;96;land;false;plains;1
8128;167;233;213;land;false;plains;1
8129;200;228;143;land;false;plains;1
8130;200;246;144;land;false;plains;1
8131;247;195;186;land;false;jungle;1
8132;211;138;159;land;true;mountain;1
8133;253;227;237;land;false;plains;1
8134;162;238;162;land;false;desert;1
8135;208;219;87;land;false;plains;1
8136;223;138;145;land;false;mountain;1
8137;185;185;214;land;false;plains;1
8138;226;215;200;land;false;plains;1
8139;219;206;138;land;false;plains;1
8140;78;180;244;land;false;plains;1
8141;232;239;103;land;false;plains;1
8142;236;237;131;land;false;mountain;1
8143;54;251;237;land;false;mountain;1
8144;201;132;223;land;false;plains;1
8145;237;102;198;land;false;forest;1
8146;228;132;185;land;false;plains;1
8147;188;108;214;land;false;plains;1
8148;252;40;252;land;false;plains;1
8149;172;182;169;land;false;plains;1
8150;212;236;166;land;false;desert;1
8151;197;188;232;land;false;forest;1
8152;207;187;244;land;false;plains;1
8153;221;251;164;land;false;plains;1
8154;198;217;137;land;false;plains;1
8155;250;164;109;land;false;forest;1
8156;226;251;208;land;false;plains;1
8157;198;254;250;land;false;plains;1
8158;128;246;204;land;false;plains;1
8159;173;208;161;land;false;plains;1
8160;253;124;128;land;false;plains;1
8161;163;234;158;land;false;plains;1
8162;236;200;133;land;false;plains;1
8163;181;171;254;land;false;plains;1
8164;81;216;210;land;false;plains;1
8165;99;231;213;land;false;plains;1
8166;133;234;137;land;false;plains;1
8167;244;218;57;land;false;plains;1
8168;86;200;224;land;false;plains;1
8169;205;232;188;land;false;mountain;1
8170;239;142;211;land;false;plains;1
8171;208;240;129;land;false;desert;1
8172;140;162;222;land;false;forest;1
8173;247;109;145;land;false;plains;1
8174;238;68;227;land;false;forest;1
8175;222;254;140;land;false;plains;1
8176;92;215;195;land;false;hills;1
8177;205;210;238;land;false;plains;1
8178;197;139;173;land;false;plains;1
8179;240;119;195;land;false;mountain;1
8180;234;229;161;land;true;plains;1
8181;174;218;194;land;false;forest;1
8182;251;59;206;land;false;plains;1
8183;159;211;206;land;false;plains;1
8184;131;243;136;land;false;plains;1
8185;191;210;253;land;false;plains;1
8186;82;242;217;land;false;plains;1
8187;112;219;181;land;false;desert;1
8188;224;232;209;land;false;mountain;1
8189;76;245;227;land;false;mountain;1
8190;193;140;174;land;false;plains;1
8191;216;189;135;land;false;plains;1
8192;187;182;163;land;false;plains;1
8193;187;206;216;land;false;plains;1
8194;149;172;231;land;false;plains;1
8195;218;182;111;land;false;plains;1
8196;174;146;188;land;false;desert;1
8197;178;247;225;land;false;plains;1
8198;250;200;88;land;false;plains;1
8199;237;230;114;land;false;mountain;1
8200;196;198;214;land;false;plains;1
8201;125;253;241;land;false;plains;1
8202;235;160;227;land;false;desert;1
8203;227;52;230;land;true;mountain;1
8204;133;227;162;land;false;plains;1
8205;173;148;181;land;false;plains;1
8206;249;88;233;land;false;plains;1
8207;251;141;159;land;false;plains;1
8208;134;196;241;land;false;plains;1
8209;243;62;241;land;false;plains;1
8210;237;197;222;land;true;plains;1
8211;242;88;220;land;true;mountain;1
8212;167;181;158;land;false;jungle;1
8213;203;192;228;land;false;plains;1
8214;234;214;81;land;false;plains;1
8215;127;252;157;land;false;desert;1
8216;196;119;193;land;true;urban;1
8217;245;244;254;land;false;plains;1
8218;247;159;175;land;false;plains;1
8219;220;65;222;land;false;jungle;1
8220;244;245;65;land;false;plains;1
8221;231;221;55;land;false;plains;1
8222;172;247;96;land;false;plains;1
8223;188;247;176;land;false;forest;1
8224;195;119;199;land;false;plains;1
8225;112;240;154;land;false;plains;1
8226;90;243;209;land;false;plains;1
8227;221;219;248;land;false;plains;1
8228;215;187;114;land;false;plains;1
8229;180;251;153;land;false;jungle;1
8230;225;129;148;land;false;jungle;1
8231;12;253;240;land;false;plains;1
8232;208;245;58;land;false;plains;1
8233;221;91;203;land;false;plains;1
8234;245;188;154;land;false;plains;1
8235;194;186;190;land;false;plains;1
8236;112;215;241;land;false;plains;1
8237;109;223;233;land;false;desert;1
8238;228;77;240;land;false;plains;1
8239;247;195;214;land;false;plains;1
8240;32;245;252;land;false;plains;1
8241;194;163;213;land;false;forest;1
8242;121;224;156;land;false;plains;1
8243;72;187;251;land;false;plains;1
8244;145;129;235;land;false;plains;1
8245;226;127;209;land;false;plains;1
8246;232;234;204;land;false;plains;1
8247;196;69;242;land;false;mountain;1
8248;220;150;199;land;false;mountain;1
8249;217;217;141;land;false;forest;1
8250;113;237;237;land;false;mountain;1
8251;69;205;235;land;false;forest;1
8252;160;174;203;land;false;plains;1
8253;110;250;197;land;true;urban;1
8254;213;219;203;land;false;plains;1
8255;226;240;238;land;false;plains;1
8256;165;159;238;land;false;jungle;1
8257;214;198;250;land;false;plains;1
8258;113;223;238;land;false;plains;1
8259;251;181;100;land;false;plains;1
8260;98;183;244;land;false;mountain;1
8261;163;166;190;land;true;jungle;1
8262;254;218;224;land;false;plains;1
8263;241;81;236;land;false;plains;1
8264;217;230;224;land;false;jungle;1
8265;227;228;108;land;false;plains;1
8266;124;233;165;land;false;plains;1
8267;176;137;188;land;false;plains;1
8268;233;159;222;land;false;jungle;1
8269;249;164;109;land;false;forest;1
8270;252;95;207;land;false;forest;1
8271;80;218;204;land;false;jungle;1
8272;199;254;176;land;false;jungle;1
8273;254;181;181;land;true;jungle;1
8274;154;194;179;land;false;plains;1
8275;230;124;238;land;false;jungle;1
8276;224;69;242;land;false;plains;1
8277;125;253;198;land;false;jungle;1
8278;226;128;191;land;false;plains;1
8279;225;151;209;land;false;jungle;1
8280;222;220;117;land;false;mountain;1
8281;186;168;241;land;false;plains;1
8282;167;245;210;land;false;plains;1
8283;109;213;234;land;false;jungle;1
8284;140;199;196;land;false;mountain;1
8285;185;236;240;land;false;plains;1
8286;220;142;154;land;true;jungle;1
8287;159;217;147;land;false;plains;1
8288;116;249;182;land;false;plains;1
8289;182;251;120;land;false;plains;1
8290;164;192;210;land;false;plains;1
8291;202;144;181;land;false;plains;1
8292;220;123;198;land;false;plains;1
8293;172;219;152;land;false;forest;1
8294;173;232;221;land;false;plains;1
8295;161;187;206;land;false;forest;1
8296;229;136;149;land;false;plains;1
8297;131;193;191;land;false;forest;1
8298;196;242;101;land;false;plains;1
8299;99;218;232;land;true;mountain;1
8300;151;248;116;land;false;plains;1
8301;195;138;177;land;false;plains;1
8302;166;213;175;land;false;plains;1
8303;238;188;194;land;false;mountain;1
8304;205;242;151;land;false;forest;1
8305;216;179;227;land;false;jungle;1
8306;239;159;205;land;false;forest;1
8307;210;228;77;land;false;plains;1
8308;90;208;207;land;false;forest;1
8309;77;253;212;land;false;plains;1
8310;174;196;212;land;false;jungle;1
8311;192;172;146;land;false;plains;1
8312;219;243;254;land;false;plains;1
8313;73;194;244;land;false;plains;1
8314;212;134;223;land;false;plains;1
8315;172;233;248;land;false;forest;1
8316;230;116;162;land;false;forest;1
8317;237;170;249;land;false;plains;1
8318;161;179;205;land;false;forest;1
8319;208;221;218;land;true;jungle;1
8320;151;213;139;land;false;plains;1
8321;226;177;206;land;false;plains;1
8322;121;214;239;land;false;plains;1
8323;192;162;172;land;false;plains;1
8324;234;101;195;land;false;jungle;1
8325;253;174;103;land;false;mountain;1
8326;241;183;127;land;false;plains;1
8327;172;175;234;land;false;mountain;1
8328;218;223;182;land;false;plains;1
8329;119;204;195;land;true;jungle;1
8330;169;150;216;land;false;jungle;1
8331;176;247;202;land;false;mountain;1
8332;156;227;132;land;false;jungle;1
8333;153;137;214;land;false;jungle;1
8334;210;186;145;land;false;plains;1
8335;146;211;229;land;false;plains;1
8336;149;187;220;land;false;plains;1
8337;238;178;182;land;false;mountain;1
8338;165;248;107;land;true;jungle;1
8339;195;253;182;land;false;plains;1
8340;147;210;227;land;false;jungle;1
8341;179;160;210;land;false;plains;1
8342;245;137;133;land;false;mountain;1
8343;222;207;84;land;false;plains;1
8344;215;243;145;land;false;plains;1
8345;184;102;247;land;false;jungle;1
8346;214;138;236;land;false;jungle;1
8347;225;209;155;land;false;mountain;1
8348;240;155;199;land;false;plains;1
8349;149;119;237;land;false;jungle;1
8350;124;176;210;land;true;desert;1
8351;204;229;78;land;false;jungle;1
8352;185;173;146;land;false;plains;1
8353;189;206;151;land;false;jungle;1
8354;230;236;227;land;false;jungle;1
8355;233;70;246;land;false;plains;1
8356;187;193;130;land;false;plains;1
8357;124;238;189;land;true;mountain;1
8358;134;248;232;land;false;jungle;1
8359;230;225;143;land;false;mountain;1
8360;241;220;48;land;false;plains;1
8361;249;55;232;land;false;desert;1
8362;241;172;144;land;false;plains;1
8363;135;158;221;land;false;plains;1
8364;143;232;155;land;false;plains;1
8365;171;183;191;land;false;jungle;1
8366;73;244;246;land;false;plains;1
8367;164;166;237;land;false;plains;1
8368;111;232;200;land;false;plains;1
8369;254;244;22;land;false;plains;1
8370;132;239;200;land;false;plains;1
8371;235;67;227;land;false;plains;1
8372;78;222;225;land;false;plains;1
8373;253;54;194;land;false;plains;1
8374;176;196;223;land;false;plains;1
8375;146;157;238;land;false;marsh;1
8376;230;160;209;land;false;plains;1
8377;194;202;243;land;false;plains;1
8378;226;36;247;land;false;plains;1
8379;208;107;209;land;false;jungle;1
8380;167;137;239;land;false;plains;1
8381;158;128;231;land;true;jungle;1
8382;52;225;233;land;false;plains;1
8383;240;56;235;land;false;plains;1
8384;237;242;64;land;false;desert;1
8385;180;246;89;land;false;forest;1
8386;237;163;147;land;false;plains;1
8387;247;109;238;land;false;plains;1
8388;212;245;179;land;false;plains;1
8389;209;217;101;land;false;plains;1
8390;147;184;201;land;false;plains;1
8391;222;182;121;land;false;plains;1
8392;239;245;153;land;false;desert;1
8393;210;222;86;land;false;desert;1
8394;120;155;239;land;false;plains;1
8395;71;209;251;land;false;desert;1
8396;114;181;254;land;false;plains;1
8397;215;74;224;land;false;desert;1
8398;171;186;239;land;false;jungle;1
8399;198;129;236;land;false;plains;1
8400;240;222;231;land;false;plains;1
8401;181;156;223;land;false;plains;1
8402;206;254;197;land;false;desert;1
8403;197;247;243;land;true;mountain;1
8404;141;192;181;land;false;plains;1
8405;222;194;111;land;false;plains;1
8406;147;186;248;land;false;plains;1
8407;246;151;228;land;false;marsh;1
8408;189;163;180;land;false;plains;1
8409;243;242;73;land;true;plains;1
8410;185;131;211;land;false;mountain;1
8411;150;232;130;land;false;plains;1
8412;246;203;115;land;false;plains;1
8413;132;223;167;land;false;plains;1
8414;215;162;155;land;false;plains;1
8415;236;240;186;land;false;plains;1
8416;216;253;159;land;false;plains;1
8417;233;205;237;land;false;plains;1
8418;208;149;188;land;false;plains;1
8419;172;212;218;land;false;mountain;1
8420;254;191;140;land;false;plains;1
8421;108;223;211;land;false;desert;1
8422;202;112;248;land;false;plains;1
8423;188;118;222;land;false;plains;1
8424;162;135;241;land;false;plains;1
8425;252;101;230;land;false;plains;1
8426;184;102;250;land;false;plains;1
8427;118;232;205;land;false;mountain;1
8428;110;161;248;land;false;plains;1
8429;237;202;83;land;false;plains;1
8430;235;102;210;land;false;mountain;1
8431;218;62;243;land;false;plains;1
8432;176;217;114;land;false;plains;1
8433;90;253;241;land;false;mountain;1
8434;235;103;184;land;false;mountain;1
8435;193;200;193;land;false;plains;1
8436;206;247;49;land;false;plains;1
8437;220;195;86;land;false;plains;1
8438;152;219;181;land;false;plains;1
8439;217;73;219;land;false;plains;1
8440;215;174;202;land;false;plains;1
8441;201;95;238;land;false;plains;1
8442;220;124;190;land;false;desert;1
8443;110;219;229;land;false;mountain;1
8444;247;236;178;land;false;plains;1
8445;145;220;159;land;false;plains;1
8446;222;212;85;land;false;plains;1
8447;132;208;165;land;false;plains;1
8448;252;230;99;land;false;desert;1
8449;247;203;65;land;false;plains;1
8450;242;245;90;land;false;plains;1
8451;251;85;203;land;false;desert;1
8452;253;243;191;land;false;plains;1
8453;226;132;144;land;false;plains;1
8454;215;225;77;land;false;plains;1
8455;248;245;225;land;false;plains;1
8456;99;231;221;land;false;plains;1
8457;154;183;234;land;false;mountain;1
8458;126;253;124;land;false;plains;1
8459;239;240;103;land;false;plains;1
8460;92;236;176;land;true;mountain;1
8461;146;205;234;land;false;mountain;1
8462;42;247;212;land;false;plains;1
8463;249;208;115;land;false;plains;1
8464;212;177;239;land;false;desert;1
8465;30;222;249;land;false;desert;1
8466;225;212;124;land;false;plains;1
8467;144;217;174;land;false;mountain;1
8468;120;208;234;land;false;plains;1
8469;111;190;225;land;true;plains;1
8470;223;185;202;land;false;mountain;1
8471;131;236;237;land;false;mountain;1
8472;157;212;171;land;false;marsh;1
8473;196;214;138;land;false;mountain;1
8474;252;157;105;land;false;plains;1
8475;174;210;222;land;false;plains;1
8476;215;182;107;land;false;plains;1
8477;239;77;228;land;false;plains;1
8478;203;185;168;land;false;desert;1
8479;95;250;211;land;false;plains;1
8480;102;158;254;land;false;plains;1
8481;253;63;231;land;false;mountain;1
8482;253;106;241;land;false;marsh;1
8483;214;203;235;land;false;plains;1
8484;251;197;100;land;false;mountain;1
8485;220;75;242;land;false;plains;1
8486;232;194;194;land;true;forest;1
8487;232;38;240;land;false;marsh;1
8488;159;224;182;land;true;plains;1
8489;146;225;163;land;false;plains;1
8490;164;237;175;land;false;plains;1
8491;245;202;100;land;false;plains;1
8492;188;226;163;land;false;plains;1
8493;180;148;181;land;false;plains;1
8494;161;210;173;land;false;plains;1
8495;214;100;192;land;false;mountain;1
8496;88;237;242;land;false;desert;1
8497;201;171;164;land;false;plains;1
8498;225;116;163;land;false;plains;1
8499;135;159;226;land;false;desert;1
8500;221;199;120;land;false;plains;1
8501;5;254;252;land;false;plains;1
8502;101;190;240;land;false;plains;1
8503;111;231;208;land;false;plains;1
8504;250;243;238;land;true;marsh;1
8505;174;242;234;land;false;plains;1
