12;rocket_site;1334.00;9.70;2072.00;1.01;0
12;nuclear_reactor;1350.00;9.70;2058.00;5.13;0
13;arms_factory;1801.00;11.80;1874.00;3.44;0
13;arms_factory;1784.00;9.70;1900.00;6.11;0
13;arms_factory;1879.00;9.70;1774.00;1.38;0
13;arms_factory;1811.00;9.70;1729.00;4.05;0
13;arms_factory;1811.00;17.90;1866.00;1.88;0
13;arms_factory;1847.00;9.70;1586.00;1.99;0
13;industrial_complex;1950.00;9.70;1761.00;6.11;0
13;industrial_complex;1675.00;9.70;1878.00;2.49;0
13;industrial_complex;1867.00;9.70;1797.00;5.16;0
13;industrial_complex;1717.00;9.70;1915.00;0.43;0
13;industrial_complex;1781.00;9.70;1656.00;4.56;0
13;industrial_complex;1708.00;12.88;1854.00;0.94;0
13;air_base;1773.00;9.70;1941.00;3.60;0
13;naval_base;1782.00;9.50;1990.00;-3.93;9846
13;naval_base;1800.00;9.70;1994.00;-2.50;9846
13;naval_base;1742.00;9.70;1978.00;-1.99;13646
13;naval_base;1820.00;9.50;2007.00;-2.72;11025
13;naval_base;1846.00;9.50;2006.00;0.00;11393
13;naval_base;1693.00;9.50;1892.00;-1.57;13661
13;naval_base;1673.00;9.50;1806.00;-2.03;11256
13;naval_base;1846.00;9.70;2027.00;-4.04;9079
13;naval_base;1623.00;9.70;1683.00;-2.55;11982
13;naval_base;1835.00;9.50;2002.00;0.22;11393
13;naval_base;1706.00;9.70;1919.00;-2.96;10753
13;naval_base;1672.00;9.70;1816.00;-1.57;11256
13;naval_base;1738.00;9.70;1975.00;-2.03;13646
13;naval_base;1721.00;9.50;1933.00;-2.94;10753
13;naval_base;1728.00;9.50;1957.00;-2.10;13646
13;naval_base;1727.00;9.70;1936.00;-1.11;10753
13;naval_base;1810.00;9.70;2003.00;-3.08;9846
13;naval_base;1665.00;9.50;1735.00;-2.36;11096
13;naval_base;1650.00;9.50;1728.00;-2.76;11096
13;naval_base;1675.00;9.50;1796.00;-1.41;13015
13;naval_base;1670.00;9.70;1745.00;-1.89;11096
13;naval_base;1764.00;9.50;1978.00;-2.13;12168
13;naval_base;1725.00;9.50;1934.00;-1.86;10753
13;naval_base;1692.00;9.50;1902.00;-1.89;13661
13;naval_base;1857.00;9.70;2016.00;1.57;9079
13;naval_base;1788.00;9.70;1990.00;-3.00;9846
13;naval_base;1763.00;9.50;1975.00;-2.79;12168
13;naval_base;1702.00;9.70;1915.00;-2.85;10753
13;naval_base;1686.00;9.70;1886.00;-2.98;13661
13;naval_base;1659.00;9.50;1864.00;-0.36;10048
13;naval_base;1672.00;9.50;1851.00;-1.70;10048
13;naval_base;1677.00;9.50;1755.00;-1.74;11096
13;naval_base;1635.00;9.50;1716.00;-2.55;12595
13;bunker;1933.00;9.70;1751.00;1.68;0
13;bunker;1750.00;9.70;1695.00;3.24;0
13;bunker;1867.00;9.70;1677.00;1.08;0
13;bunker;1824.00;14.98;1859.00;3.74;0
13;bunker;1713.00;15.68;1721.00;0.13;0
13;bunker;1795.00;9.80;1875.00;1.68;0
13;bunker;1727.00;9.70;1908.00;5.81;0
13;bunker;1827.00;9.70;1743.00;0.74;0
13;bunker;1905.00;9.70;1621.00;3.75;0
13;bunker;1668.00;13.65;1698.00;0.13;0
13;bunker;1844.00;9.70;1651.00;2.80;0
13;bunker;1819.00;9.70;1716.00;0.63;0
13;bunker;1729.00;11.85;1731.00;2.19;0
13;bunker;1704.00;19.33;1717.00;4.86;0
13;bunker;1712.00;14.38;1710.00;1.24;0
13;bunker;1866.00;9.70;1829.00;5.37;0
13;bunker;1832.00;9.70;1760.00;5.47;0
13;bunker;1870.00;9.70;1772.00;3.30;0
13;bunker;1863.00;9.70;1826.00;5.97;0
13;bunker;1841.00;9.70;1703.00;3.81;0
13;bunker;1847.00;9.70;1807.00;3.91;0
13;bunker;1837.00;9.70;1630.00;1.75;0
13;bunker;1802.00;9.70;1770.00;5.87;0
13;bunker;1940.00;9.70;1738.00;5.98;0
13;bunker;1881.00;9.70;1623.00;3.81;0
13;bunker;1943.00;9.70;1830.00;0.20;0
13;bunker;1715.00;9.70;1658.00;2.87;0
13;bunker;1770.00;11.57;1984.00;4.42;0
13;bunker;1928.00;9.70;1764.00;2.26;0
13;bunker;1684.00;17.05;1676.00;3.47;0
13;bunker;1806.00;9.70;1621.00;1.31;0
13;bunker;1695.00;12.43;1733.00;2.87;0
13;bunker;1709.00;11.65;1800.00;5.54;0
13;bunker;1861.00;9.70;1854.00;3.37;0
13;bunker;1865.00;9.70;1797.00;6.04;0
13;bunker;1828.00;9.70;1592.00;1.31;0
13;bunker;1824.00;9.70;2008.00;3.98;0
13;bunker;1703.00;11.32;1840.00;1.82;0
13;bunker;1751.00;10.48;1719.00;4.49;0
13;bunker;1768.00;9.70;1686.00;6.04;0
13;bunker;1782.00;9.70;1873.00;2.43;0
13;bunker;1781.00;9.70;1637.00;0.26;0
13;bunker;1936.00;9.70;1808.00;0.37;0
13;bunker;1861.00;9.70;1584.00;4.49;0
13;bunker;1850.00;9.70;1736.00;2.33;0
13;bunker;1858.00;9.70;1734.00;3.54;0
13;bunker;1717.00;9.70;1675.00;0.27;0
13;bunker;1794.00;10.03;1967.00;2.93;0
13;bunker;1779.00;15.53;1826.00;5.60;0
13;bunker;1880.00;9.70;1700.00;1.99;0
13;bunker;1761.00;9.70;1637.00;5.00;0
13;bunker;1774.00;9.70;1707.00;6.21;0
13;bunker;1693.00;9.70;1866.00;4.05;0
13;bunker;1795.00;9.70;1602.00;0.43;0
13;bunker;1750.00;9.70;1918.00;3.45;0
13;bunker;1955.00;9.70;1762.00;6.11;0
13;bunker;1889.00;9.70;1608.00;2.49;0
13;bunker;1751.00;12.62;1755.00;5.51;0
13;bunker;1770.00;15.50;1789.00;0.43;0
13;bunker;1693.00;14.80;1682.00;4.56;0
13;bunker;1772.00;15.15;1807.00;0.94;0
13;bunker;1747.00;9.70;1689.00;2.50;0
13;bunker;1793.00;9.70;1740.00;5.16;0
13;bunker;1711.00;15.93;1829.00;3.00;0
13;bunker;1802.00;16.90;1818.00;4.21;0
13;bunker;1779.00;9.70;1673.00;0.94;0
13;bunker;1841.00;9.70;2008.00;5.07;0
13;bunker;1684.00;9.70;1801.00;6.28;0
13;bunker;1737.00;9.70;1683.00;4.12;0
13;bunker;1698.00;18.02;1709.00;5.67;0
13;bunker;1825.00;9.70;1583.00;3.51;0
13;bunker;1803.00;9.88;1911.00;4.72;0
13;bunker;1736.00;9.70;1969.00;1.46;0
13;bunker;1948.00;9.70;1719.00;4.12;0
13;bunker;1715.00;10.15;1885.00;0.50;0
13;bunker;1653.00;10.40;1691.00;3.17;0
13;bunker;1713.00;9.70;1923.00;6.18;0
13;bunker;1687.00;9.70;1779.00;2.57;0
13;bunker;1748.00;9.70;1976.00;5.23;0
13;bunker;1719.00;9.70;1653.00;3.07;0
13;bunker;1911.00;9.70;1612.00;3.17;0
13;bunker;1879.00;9.70;1730.00;1.01;0
13;bunker;1817.00;14.38;1835.00;3.68;0
13;bunker;1906.00;9.70;1574.00;0.06;0
13;bunker;1791.00;14.23;1840.00;1.62;0
13;bunker;1805.00;9.70;1735.00;5.74;0
13;bunker;1698.00;10.10;1890.00;0.67;0
13;bunker;1677.00;9.70;1742.00;3.68;0
13;bunker;1903.00;9.70;1670.00;1.52;0
13;bunker;1803.00;9.70;1696.00;4.19;0
13;bunker;1856.00;9.70;1789.00;0.57;0
13;bunker;1781.00;15.93;1803.00;2.13;0
13;bunker;1750.00;9.95;1866.00;6.25;0
13;bunker;1743.00;9.70;1956.00;1.17;0
13;bunker;1715.00;13.93;1837.00;5.30;0
13;bunker;1716.00;13.35;1836.00;0.58;0
13;bunker;1734.00;15.25;1830.00;3.24;0
13;bunker;1898.00;9.70;1704.00;5.91;0
13;bunker;1826.00;19.48;1845.00;3.74;0
13;bunker;1719.00;9.70;1928.00;5.30;0
13;bunker;1800.00;11.00;1980.00;1.68;0
13;bunker;1743.00;9.73;1765.00;5.81;0
13;bunker;1901.00;9.70;1847.00;0.74;0
13;bunker;1728.00;15.68;1852.00;3.75;0
13;bunker;1801.00;9.70;1992.00;0.13;0
13;bunker;1730.00;14.00;1800.00;4.25;0
13;bunker;1746.00;12.50;1855.00;4.35;0
13;bunker;1908.00;9.70;1799.00;2.20;0
13;bunker;1638.00;9.70;1684.00;4.86;0
13;bunker;1733.00;9.70;1677.00;1.24;0
13;bunker;1735.00;13.05;1772.00;4.26;0
13;bunker;1779.00;15.15;1971.00;0.64;0
13;bunker;1780.00;9.70;1906.00;3.31;0
13;bunker;1758.00;9.70;1965.00;5.98;0
13;bunker;1798.00;12.35;1905.00;2.71;0
13;bunker;1692.00;9.70;1828.00;3.91;0
13;bunker;1836.00;11.15;1839.00;1.75;0
13;bunker;1759.00;12.68;1802.00;4.42;0
13;bunker;1728.00;9.70;1936.00;5.98;0
13;bunker;1808.00;14.93;1889.00;2.36;0
13;bunker;1735.00;15.43;1822.00;0.20;0
13;bunker;1710.00;12.82;1862.00;3.22;0
13;bunker;1769.00;9.70;1933.00;4.42;0
13;bunker;1765.00;9.70;1946.00;2.26;0
13;bunker;1781.00;9.70;1892.00;4.93;0
13;bunker;1761.00;9.78;1903.00;0.21;0
13;bunker;1764.00;10.48;1892.00;2.87;0
13;bunker;1675.00;9.70;1868.00;0.71;0
13;bunker;1770.00;9.70;1844.00;1.92;0
13;bunker;1808.00;14.43;1845.00;4.93;0
13;bunker;1778.00;9.73;1954.00;1.32;0
13;bunker;1674.00;9.70;1878.00;3.98;0
13;bunker;1841.00;9.70;2024.00;1.82;0
13;bunker;1677.00;13.73;1719.00;3.38;0
13;bunker;1765.00;9.70;1833.00;6.04;0
13;bunker;1769.00;11.28;1824.00;2.43;0
13;bunker;1759.00;9.70;1941.00;5.45;0
13;bunker;1733.00;9.70;1899.00;0.37;0
13;bunker;1821.00;9.70;2005.00;4.49;0
13;bunker;1770.00;16.93;1759.00;0.87;0
13;bunker;1675.00;9.82;1814.00;3.89;0
13;bunker;1835.00;17.48;1848.00;5.10;0
13;bunker;1900.00;9.70;1779.00;2.94;0
13;bunker;1774.00;9.70;1875.00;0.78;0
13;bunker;1797.00;9.70;1665.00;0.88;0
13;bunker;1700.00;9.70;1659.00;5.00;0
13;bunker;1810.00;9.70;1981.00;1.38;0
13;bunker;1837.00;9.70;1739.00;4.05;0
13;bunker;1732.00;18.10;1790.00;5.61;0
13;bunker;1726.00;10.53;1875.00;3.45;0
13;bunker;1746.00;9.70;1890.00;4.66;0
13;bunker;1900.00;9.70;1527.00;1.39;0
13;bunker;1719.00;17.48;1743.00;4.05;0
13;bunker;1666.00;9.70;1721.00;0.44;0
13;bunker;1673.00;13.78;1715.00;4.56;0
13;bunker;1702.00;13.60;1769.00;6.12;0
13;bunker;1684.00;9.70;1792.00;3.96;0
13;bunker;1748.00;9.70;1933.00;5.16;0
13;bunker;1825.00;9.70;1639.00;3.00;0
13;bunker;1697.00;9.70;1908.00;4.57;0
13;bunker;1706.00;12.73;1690.00;0.95;0
13;bunker;1822.00;9.70;1772.00;3.61;0
13;bunker;1810.00;9.70;1914.00;1.45;0
13;bunker;1830.00;9.70;1693.00;1.55;0
13;bunker;1777.00;9.70;1854.00;5.67;0
13;bunker;1851.00;9.70;2014.00;3.52;0
13;bunker;1793.00;14.80;1979.00;4.72;0
13;bunker;1781.00;15.78;1981.00;1.46;0
13;bunker;1778.00;10.53;1965.00;4.12;0
13;bunker;1767.00;9.70;1971.00;0.50;0
13;bunker;1799.00;9.75;1966.00;2.06;0
13;bunker;1790.00;9.70;1953.00;6.19;0
13;bunker;1764.00;9.70;1956.00;2.57;0
13;bunker;1798.00;10.10;1940.00;5.23;0
13;bunker;1788.00;9.95;1922.00;0.51;0
13;bunker;1761.00;9.70;1933.00;4.63;0
13;bunker;1773.00;9.70;1921.00;1.01;0
13;bunker;1750.00;9.70;1927.00;3.68;0
13;bunker;1734.00;9.70;1918.00;0.41;0
13;bunker;1756.00;9.70;1924.00;1.62;0
13;bunker;1792.00;12.18;1907.00;5.74;0
13;bunker;1745.00;9.70;1908.00;2.12;0
13;bunker;1702.00;9.70;1909.00;3.69;0
13;bunker;1719.00;9.70;1904.00;0.07;0
13;bunker;1755.00;9.70;1908.00;4.19;0
13;bunker;1782.00;9.70;1899.00;4.29;0
13;bunker;1794.00;10.70;1888.00;2.13;0
13;bunker;1684.00;9.70;1887.00;6.25;0
13;bunker;1778.00;9.70;1888.00;1.18;0
13;bunker;1800.00;13.18;1884.00;4.20;0
13;bunker;1705.00;9.70;1884.00;0.58;0
13;bunker;1755.00;9.80;1879.00;4.70;0
13;bunker;1766.00;11.53;1874.00;5.91;0
13;bunker;1713.00;10.18;1875.00;2.64;0
13;bunker;1739.00;9.70;1888.00;5.31;0
13;bunker;1693.00;9.70;1873.00;1.69;0
13;bunker;1709.00;12.45;1869.00;4.35;0
13;bunker;1671.00;9.78;1856.00;1.09;0
13;bunker;1732.00;14.35;1861.00;3.75;0
13;bunker;1757.00;10.35;1860.00;0.13;0
13;bunker;1715.00;16.43;1863.00;3.15;0
13;bunker;1870.00;9.70;1858.00;4.36;0
13;bunker;1690.00;9.70;1853.00;2.20;0
13;bunker;1767.00;9.70;1855.00;4.86;0
13;bunker;1755.00;10.00;1840.00;0.14;0
13;bunker;1677.00;9.70;1847.00;2.80;0
13;bunker;1722.00;11.93;1841.00;0.65;0
13;bunker;1808.00;18.18;1835.00;3.31;0
13;bunker;1696.00;9.70;1841.00;4.87;0
13;bunker;1963.00;9.70;1834.00;2.71;0
13;bunker;1761.00;9.70;1826.00;5.37;0
13;bunker;1828.00;10.18;1819.00;1.75;0
13;bunker;1858.00;9.70;1824.00;3.32;0
13;bunker;1685.00;9.85;1823.00;1.16;0
13;bunker;1811.00;18.02;1819.00;2.36;0
13;bunker;1881.00;9.70;1816.00;5.38;0
13;bunker;1785.00;16.68;1820.00;1.76;0
13;bunker;1822.00;12.88;1822.00;4.43;0
13;bunker;1773.00;12.75;1813.00;0.81;0
13;bunker;1687.00;9.70;1801.00;3.83;0
13;bunker;1896.00;9.70;1817.00;0.21;0
13;bunker;1754.00;9.70;1828.00;2.87;0
13;bunker;1810.00;17.58;1816.00;0.71;0
13;bunker;1713.00;11.60;1811.00;0.82;0
13;bunker;1817.00;9.70;1801.00;4.94;0
13;bunker;1958.00;9.70;1793.00;1.32;0
13;bunker;1716.00;11.78;1795.00;5.44;0
13;bunker;1750.00;9.70;1802.00;5.54;0
13;bunker;1802.00;11.35;1800.00;3.38;0
13;bunker;1824.00;9.70;1798.00;6.05;0
13;bunker;1768.00;18.48;1775.00;2.43;0
13;bunker;1804.00;9.98;1789.00;5.45;0
13;bunker;1897.00;9.70;1785.00;1.83;0
13;bunker;1848.00;9.70;1768.00;4.49;0
13;bunker;1785.00;10.05;1763.00;6.05;0
13;bunker;1768.00;18.73;1772.00;3.90;0
13;bunker;1892.00;9.70;1771.00;5.10;0
13;bunker;1768.00;16.90;1762.00;2.94;0
13;bunker;1730.00;11.75;1757.00;4.50;0
13;bunker;1702.00;11.60;1759.00;0.88;0
13;bunker;1714.00;14.93;1759.00;3.54;0
13;bunker;1918.00;9.70;1759.00;1.39;0
13;bunker;1687.00;12.03;1748.00;4.40;0
13;bunker;1768.00;10.03;1739.00;5.61;0
13;bunker;1700.00;11.40;1747.00;3.45;0
13;bunker;1738.00;10.05;1739.00;6.11;0
13;bunker;1706.00;11.45;1744.00;1.39;0
13;bunker;1744.00;13.65;1735.00;4.06;0
13;bunker;1705.00;14.60;1735.00;1.90;0
13;bunker;1671.00;9.70;1728.00;2.00;0
13;bunker;1933.00;9.70;1738.00;6.12;0
13;bunker;1963.00;9.70;1711.00;2.50;0
13;bunker;1681.00;12.40;1725.00;5.17;0
13;bunker;1742.00;15.18;1727.00;1.90;0
13;bunker;1783.00;9.70;1714.00;4.57;0
13;bunker;1837.00;9.70;1718.00;0.95;0
13;bunker;1694.00;13.28;1722.00;3.61;0
13;bunker;1750.00;10.70;1716.00;0.35;0
13;bunker;1843.00;9.70;1716.00;3.02;0
13;bunker;1700.00;16.20;1708.00;5.68;0
13;bunker;1894.00;9.70;1716.00;2.06;0
13;bunker;1724.00;14.43;1702.00;5.08;0
13;bunker;1713.00;13.40;1699.00;0.00;0
13;bunker;1638.00;9.70;1686.00;4.12;0
13;bunker;1896.00;9.70;1676.00;0.86;0
13;bunker;1820.00;9.70;1668.00;2.07;0
13;bunker;1742.00;9.70;1669.00;6.19;0
13;bunker;1708.00;9.70;1667.00;2.57;0
13;bunker;1851.00;9.70;1598.00;4.13;0
13;bunker;1873.00;9.70;1602.00;0.51;0
13;coastal_bunker;1830.00;9.70;2020.00;-2.55;0
13;coastal_bunker;1726.00;9.50;1949.00;-2.74;0
13;coastal_bunker;1842.00;9.50;2026.00;-2.11;0
13;coastal_bunker;1722.00;9.70;1933.00;-2.94;0
13;coastal_bunker;1777.00;9.82;1990.00;-3.93;0
13;coastal_bunker;1628.00;9.50;1690.00;-2.55;0
13;coastal_bunker;1728.00;9.50;1964.00;-2.03;0
13;coastal_bunker;1757.00;9.70;1980.00;-3.68;0
13;coastal_bunker;1706.00;9.70;1919.00;-2.96;0
13;coastal_bunker;1693.00;9.50;1890.00;-1.57;0
13;coastal_bunker;1674.00;9.50;1805.00;-2.03;0
13;coastal_bunker;1669.00;9.50;1745.00;-1.89;0
13;coastal_bunker;1764.00;9.50;1979.00;-2.13;0
13;coastal_bunker;1842.00;9.50;2005.00;0.00;0
13;coastal_bunker;1818.00;9.70;2005.00;-2.72;0
13;coastal_bunker;1675.00;9.50;1818.00;-1.57;0
13;coastal_bunker;1809.00;9.70;2002.00;-2.50;0
13;coastal_bunker;1728.00;9.50;1963.00;-2.10;0
13;coastal_bunker;1812.00;9.70;2004.00;-3.20;0
13;coastal_bunker;1665.00;9.50;1737.00;-2.36;0
13;coastal_bunker;1658.00;9.50;1727.00;-2.76;0
13;coastal_bunker;1674.00;9.50;1794.00;-1.41;0
13;coastal_bunker;1725.00;9.50;1934.00;-1.86;0
13;coastal_bunker;1692.00;9.50;1901.00;-1.89;0
13;coastal_bunker;1851.00;9.70;2011.00;-0.14;0
13;coastal_bunker;1793.00;9.70;1990.00;-3.00;0
13;coastal_bunker;1763.00;9.70;1974.00;-2.79;0
13;coastal_bunker;1700.00;9.50;1915.00;-2.85;0
13;coastal_bunker;1685.00;9.70;1889.00;-2.98;0
13;coastal_bunker;1660.00;9.50;1864.00;-0.36;0
13;coastal_bunker;1674.00;9.50;1844.00;-1.70;0
13;coastal_bunker;1679.00;9.50;1760.00;-1.74;0
13;coastal_bunker;1637.00;9.50;1720.00;-2.55;0
13;dockyard;1783.00;9.80;1989.00;-3.93;0
13;anti_air_building;1846.00;9.70;1590.00;1.25;0
13;anti_air_building;1951.00;9.70;1764.00;5.38;0
13;anti_air_building;1904.00;9.70;1586.00;5.48;0
13;synthetic_refinery;1889.00;9.70;1799.00;3.32;0
13;fuel_silo;1808.00;9.70;1994.00;1.16;0
13;radar_station;1621.00;9.70;1674.00;2.14;0
13;rocket_site;1917.00;9.70;1673.00;5.38;0
13;nuclear_reactor;1771.00;9.70;1947.00;1.77;0
14;arms_factory;2049.00;9.70;1841.00;1.38;0
14;arms_factory;2103.00;9.70;1904.00;4.05;0
14;arms_factory;2060.00;9.70;1915.00;1.88;0
14;arms_factory;2135.00;11.62;1832.00;1.99;0
14;arms_factory;1957.00;9.70;1897.00;6.11;0
14;arms_factory;1972.00;9.70;1900.00;2.49;0
14;industrial_complex;2079.00;9.70;1862.00;5.16;0
14;industrial_complex;2164.00;9.70;1911.00;0.43;0
14;industrial_complex;1973.00;9.70;1907.00;4.56;0
14;industrial_complex;2081.00;9.70;1928.00;0.94;0
14;industrial_complex;1876.00;9.70;1866.00;3.60;0
14;industrial_complex;2026.00;9.70;1744.00;0.34;0
14;air_base;1930.00;9.70;1856.00;3.00;0
14;naval_base;1951.00;9.70;1971.00;-3.52;12727
14;naval_base;1928.00;9.70;1998.00;-3.93;12727
14;naval_base;1940.00;9.70;1991.00;1.57;12727
14;naval_base;2066.00;9.50;1978.00;-1.75;13177
14;naval_base;2131.00;9.93;1985.00;-4.36;11711
14;naval_base;1836.00;9.70;1990.00;-4.39;11393
14;naval_base;2168.00;9.70;1939.00;1.57;12770
14;naval_base;1858.00;9.50;1953.00;-0.90;10001
14;naval_base;2042.00;9.70;1961.00;-2.94;13177
14;naval_base;1856.00;9.50;1927.00;-2.47;10001
14;naval_base;1831.00;9.70;1943.00;-4.12;10001
14;naval_base;1844.00;9.70;1975.00;1.57;11393
14;naval_base;1859.00;9.50;1985.00;-2.82;11393
14;naval_base;1969.00;10.25;1973.00;-3.00;10216
14;naval_base;1885.00;9.70;1995.00;-2.03;11393
14;naval_base;1905.00;9.70;1999.00;-2.94;13632
14;naval_base;2202.00;9.70;1917.00;-3.66;11791
14;naval_base;1883.00;9.70;1994.00;-2.68;11393
14;naval_base;1885.00;9.50;2018.00;-0.79;9079
14;naval_base;1861.00;9.50;1938.00;-1.82;10001
14;naval_base;2116.00;9.70;1969.00;-3.79;11812
14;naval_base;1914.00;9.70;2001.00;-2.55;13632
14;naval_base;2176.00;9.50;1925.00;-3.57;11791
14;naval_base;2051.00;9.50;1964.00;-2.53;13177
14;naval_base;1852.00;9.70;1982.00;-2.55;11393
14;naval_base;1840.00;9.70;1926.00;-3.93;10001
14;naval_base;2066.00;9.50;1974.00;-2.94;13177
14;naval_base;1983.00;10.57;1975.00;-2.63;10216
14;naval_base;1842.00;9.70;1967.00;1.11;10001
14;naval_base;1977.00;10.03;1974.00;-2.79;10216
14;naval_base;2011.00;9.70;1970.00;-3.52;9775
14;naval_base;1833.00;9.50;1954.00;0.98;10001
14;naval_base;2031.00;9.70;1962.00;-2.98;9775
14;naval_base;1831.00;9.70;1951.00;-4.59;10001
14;naval_base;2147.00;9.70;1958.00;-4.04;12770
14;naval_base;1840.00;9.70;1934.00;-4.39;10001
14;naval_base;2126.00;9.50;1964.00;-3.04;11812
14;naval_base;2169.00;9.50;1936.00;-4.55;12770
14;naval_base;1852.00;9.50;1925.00;-2.74;10001
14;naval_base;1917.00;9.70;2027.00;-1.57;13632
14;naval_base;1942.00;9.50;2021.00;-1.57;12727
14;naval_base;1927.00;9.50;2018.00;0.79;12727
14;naval_base;2072.00;9.50;1994.00;-2.03;9386
14;bunker;2003.00;9.70;1761.00;2.19;0
14;bunker;1940.00;9.70;1874.00;4.86;0
14;bunker;2002.00;9.70;1930.00;1.24;0
14;bunker;2115.00;10.62;1829.00;5.37;0
14;bunker;1888.00;9.93;1961.00;5.47;0
14;bunker;2044.00;9.70;1731.00;3.30;0
14;bunker;2061.00;9.70;1933.00;5.97;0
14;bunker;2042.00;11.70;1778.00;3.81;0
14;bunker;2069.00;9.70;1856.00;3.91;0
14;bunker;2042.00;10.23;1796.00;1.75;0
14;bunker;1984.00;9.70;1764.00;5.87;0
14;bunker;1981.00;9.70;1751.00;5.98;0
14;bunker;1970.00;9.70;1882.00;3.81;0
14;bunker;2015.00;9.70;1744.00;0.20;0
14;bunker;1930.00;9.70;1943.00;2.87;0
14;bunker;2024.00;9.70;1726.00;4.42;0
14;bunker;2125.00;10.45;1788.00;2.26;0
14;bunker;1920.00;9.70;1925.00;3.47;0
14;bunker;2026.00;9.70;1706.00;1.31;0
14;bunker;1989.00;9.75;1834.00;2.87;0
14;bunker;2098.00;10.18;1811.00;5.54;0
14;bunker;1878.00;17.58;1925.00;3.37;0
14;bunker;2134.00;9.70;1875.00;6.04;0
14;bunker;1864.00;9.70;1942.00;1.31;0
14;bunker;1960.00;9.70;1900.00;3.98;0
14;bunker;2129.00;10.10;1841.00;1.82;0
14;bunker;1971.00;9.70;1817.00;4.49;0
14;bunker;2085.00;9.70;1896.00;6.04;0
14;bunker;2087.00;10.30;1721.00;2.43;0
14;bunker;1972.00;9.70;1932.00;0.26;0
14;bunker;2020.00;9.70;1953.00;0.37;0
14;bunker;2019.00;9.70;1744.00;4.49;0
14;bunker;2055.00;9.70;1892.00;2.33;0
14;bunker;1925.00;9.70;1915.00;3.54;0
14;bunker;2048.00;9.70;1881.00;0.27;0
14;bunker;2168.00;11.23;1801.00;2.93;0
14;bunker;1895.00;10.50;1991.00;5.60;0
14;bunker;2013.00;9.73;1843.00;1.99;0
14;bunker;1967.00;10.65;1966.00;5.00;0
14;bunker;1868.00;9.70;1984.00;6.21;0
14;bunker;2056.00;10.40;1708.00;4.05;0
14;bunker;2012.00;9.70;1883.00;0.43;0
14;bunker;2087.00;9.70;1946.00;3.45;0
14;bunker;2020.00;9.70;1849.00;6.11;0
14;bunker;2163.00;9.70;1870.00;2.49;0
14;bunker;1901.00;9.70;1915.00;5.51;0
14;bunker;2015.00;9.70;1914.00;0.43;0
14;bunker;1983.00;9.70;1917.00;4.56;0
14;bunker;1960.00;9.70;1845.00;0.94;0
14;bunker;1864.00;9.70;1939.00;2.50;0
14;bunker;1972.00;9.70;1856.00;5.16;0
14;bunker;1827.00;9.70;1906.00;3.00;0
14;bunker;1998.00;10.80;1807.00;4.21;0
14;bunker;1884.00;9.70;1867.00;0.94;0
14;bunker;1970.00;9.70;1904.00;5.07;0
14;bunker;2094.00;9.93;1804.00;6.28;0
14;bunker;2047.00;9.70;1739.00;4.12;0
14;bunker;2091.00;9.70;1904.00;5.67;0
14;bunker;2052.00;9.88;1843.00;3.51;0
14;bunker;1925.00;9.70;1927.00;4.72;0
14;bunker;2162.00;9.70;1897.00;1.46;0
14;bunker;2007.00;10.75;1852.00;4.12;0
14;bunker;1979.00;9.70;1941.00;0.50;0
14;bunker;1860.00;9.70;1977.00;3.17;0
14;bunker;1873.00;11.50;1910.00;6.18;0
14;bunker;1983.00;9.80;1791.00;2.57;0
14;bunker;1885.00;9.90;1985.00;5.23;0
14;bunker;1821.00;9.70;1945.00;3.07;0
14;bunker;2090.00;9.70;1878.00;3.17;0
14;bunker;1837.00;17.80;1893.00;1.01;0
14;bunker;2078.00;10.10;1790.00;3.68;0
14;bunker;1912.00;9.70;1990.00;0.06;0
14;bunker;1816.00;11.38;1974.00;1.62;0
14;bunker;2058.00;11.28;1758.00;5.74;0
14;bunker;2117.00;9.70;1937.00;0.67;0
14;bunker;2149.00;9.78;1898.00;3.68;0
14;bunker;1837.00;9.70;1983.00;1.52;0
14;bunker;1999.00;9.70;1714.00;4.19;0
14;bunker;1911.00;10.48;1979.00;0.57;0
14;bunker;2119.00;9.70;1879.00;2.13;0
14;bunker;1949.00;9.70;1924.00;6.25;0
14;bunker;1963.00;9.70;1876.00;1.17;0
14;bunker;1857.00;9.70;1924.00;5.30;0
14;bunker;1923.00;9.70;1854.00;0.58;0
14;bunker;1978.00;9.70;1894.00;3.24;0
14;bunker;2139.00;9.70;1935.00;5.91;0
14;bunker;1949.00;9.70;1929.00;3.74;0
14;bunker;2179.00;9.70;1902.00;5.30;0
14;bunker;1916.00;9.70;1999.00;1.68;0
14;bunker;2112.00;9.75;1865.00;5.81;0
14;bunker;1820.00;9.70;1928.00;0.74;0
14;bunker;1880.00;9.70;1890.00;3.75;0
14;bunker;2046.00;9.70;1960.00;0.13;0
14;bunker;1896.00;9.70;1926.00;4.25;0
14;bunker;1928.00;9.70;1977.00;4.35;0
14;bunker;2087.00;10.48;1971.00;2.20;0
14;bunker;2106.00;9.70;1961.00;4.86;0
14;bunker;2071.00;9.70;1946.00;1.24;0
14;bunker;2101.00;9.70;1974.00;4.26;0
14;bunker;2095.00;10.05;1847.00;0.64;0
14;bunker;2015.00;9.70;1924.00;3.31;0
14;bunker;2074.00;9.70;1876.00;5.98;0
14;bunker;2074.00;10.15;1957.00;2.71;0
14;bunker;1840.00;9.70;1921.00;3.91;0
